nr_inst,nr_attr,nr_class,attr_to_inst,inst_to_attr,class_entropy,minority_class_ratio,majority_class_ratio,pymfe_failed,can_cor.mean,can_cor.sd,cat_to_num,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_bin,nr_cat,nr_cor_attr,nr_disc,nr_norm,nr_num,nr_outliers,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,did,name
43825,11,2,0.00025099828864803196,3984.090909090909,0.9980621083306581,0.4740901312036509,0.5259098687963492,0,0.3557024749023226,,0.0,0.7055993587970102,0.4056316472064743,175193.61296122582,749596.5189653545,15328071.95268654,48097998.961000174,0.5,0.0366420878511044,6.292468334536029,4.041413161027121,239.62359763459227,6.264487140681488,4.023441882822581,2483.269420909091,6533.3536562747695,1.5880125346813536,6.389651349357918,0.14485147497916007,1817.2878724445452,4842.635734499091,11949.28070909091,20457.10025737559,2441.461807036208,6530.305748654447,2355.3724681818185,6533.124809962397,5.2777236363636355,3.3896819076346167,0,0,0.6727272727272727,1,0.0,11,2,,0.12652425065163744,11944.002985454545,20460.488477324045,0.14485147497916007,1526.686719889388,3781.141305637746,,0.14347862506252324,1.0157867554785835,3.199996696113053e-06,1.5532272198472612e-06,2372.1927358291414,6532.148904457799,15328071.952686543,48031358.69267786,0.8734757493483626,41768,FOREX_eurnok-hour-High
43825,11,2,0.00025099828864803196,3984.090909090909,0.9998817943356177,0.49359954363947517,0.5064004563605248,0,0.0494583501405147,,0.0,0.7170128382035664,0.3620624542471002,311405.9396172266,1312081.6793801857,16223917.650966967,48096860.502702765,0.5,0.009051612190431315,2.375330598341462,1.5255859538252328,194.59534255124404,2.284615842393511,1.4673230427012904,2511.7842854545456,6534.719250163678,585.7342835643441,1936.4770027756713,0.0024521266151721396,1816.2268794065455,4842.629644059027,45555.36258454546,130492.89832908753,2405.320531286107,6532.287325243398,2290.7681845454545,6540.12471955495,1.589908181818182,1.0211397164523393,0,0,0.6727272727272727,1,0.0,11,10,,0.0024461283986217507,45553.77267636364,130493.50876846713,0.0024521266151721396,1682.709575216817,3838.1827405798,,7.01589654346717,18.709245130174796,3.388530262511864e-06,1.1368326496683984e-06,2314.4065089662745,6537.692184202215,16223917.650966965,47892049.9661957,0.9975538716013782,41773,FOREX_eurtry-hour-Close
43825,11,2,0.00025099828864803196,3984.090909090909,0.9991693730944964,0.4830347974900171,0.5169652025099829,0,0.39069136132654586,,0.0,0.6306577277165135,0.43456023128721394,472819.0955671995,2282623.7296201373,17441433.81910504,48337065.86783314,0.5,0.023992419478023896,0.6947137889686865,0.44618823590806495,653.1297081228747,0.6942059521642595,0.44586207209561207,2781.0278954545456,6578.167101314247,4.404357292173544,13.472909008361519,0.18013558929692866,2030.604772876909,4868.799206775905,22480.89439818182,45125.81803922016,2885.2536797526113,6608.7986774929705,2716.7262645454543,6562.500834758905,0.5928936363636363,0.38355650968984284,0,0,0.6727272727272727,1,0.0,11,8,,0.1526397398151896,22480.301504545452,45126.14293092951,0.18013558929692866,1875.1294648150836,3913.8032194038683,,0.3039538469285516,1.299497961772939,3.74644458565648e-05,2.3784025226275338e-05,2742.990507111929,6568.33125924908,17441433.819105048,47725682.730158076,0.8473602601848104,41780,FOREX_usdchf-hour-High
43825,11,2,0.00025099828864803196,3984.090909090909,0.9999755778689952,0.4970907016543069,0.5029092983456931,0,0.06584991699501215,,0.0,0.6387414805760501,0.38553272201888955,707965.7194368044,3087758.6225550496,18431295.982655574,48885356.21505706,0.5,0.004114369177468776,0.5984789928238716,0.3843802586439945,225.99756175317557,0.5971008773989738,0.38349514959072284,2934.527891818182,6626.831974829676,203.92060997913268,674.2528747171835,0.004355096186715668,2134.158069696545,4897.919808922037,55103.60962727272,148006.28258451336,3048.2734811796504,6673.441716241447,2873.95296,6605.109086533175,0.5046645454545455,0.3241267807930606,0,0,0.5272727272727272,1,0.0,11,2,,0.00433621156824999,55103.104962727266,148006.48925976883,0.004355096186715668,1987.7548998326029,3991.0072769830617,,2.063314005020961,7.62521191915626,2.7258518726652953e-05,1.726487724236811e-05,2918.6877466496912,6620.545663074646,18431295.982655566,47762901.3613451,0.99566378843175,41824,FOREX_eurgbp-hour-Close
43825,11,2,0.00025099828864803196,3984.090909090909,0.9990846264264429,0.4821905305191101,0.5178094694808899,0,0.42441271269081204,,0.0,0.6101865429339012,0.41473484095879604,581010.8002295152,2848965.735801207,18255913.09172732,48678860.295028746,0.5,0.02518639327854423,64.11743377111785,41.180204079830176,619.9077343900178,63.9265228092603,41.05758952065611,2791.5962363636363,6575.044930782186,7.915557837014045,21.732966136888255,0.21969983656138295,2041.368717092727,4867.09890285862,27794.516072727274,56344.54654019085,3171.8640618953486,6669.490585682583,2994.2711636363633,6594.399770142194,54.22454545454545,34.82643354799236,0,0,0.5272727272727272,1,0.0,11,2,,0.18012615069357377,27740.291527272726,56373.860592426034,0.21969983656138295,1975.8696037399634,3973.290530633039,,0.8150653618994558,1.5981999364796333,1.9393740451791548e-05,1.2209116769214074e-05,3025.414608580615,6605.5872503320215,18255913.091727316,47731109.229981236,0.8198738493064263,41833,FOREX_cadjpy-hour-High
43825,11,2,0.00025099828864803196,3984.090909090909,0.9986251078401914,0.4781745579007416,0.5218254420992584,0,0.4214461231019304,,0.0,0.6471829854443975,0.4485939314714153,553905.1112078831,2752905.805490175,18138087.794507183,48611088.64849517,0.5,0.030865836221559955,1.0472231030365893,0.6725916788656813,507.3592934137995,1.0437367273658944,0.6703525074094456,2968.3724627272727,6639.8575235594035,7.857364398706026,24.88922300989622,0.21597819868798793,2181.8716002414544,4914.900553851753,29292.667321818182,61797.690509434724,3346.2925025258514,6839.246214798468,3203.5360063636367,6751.989544930781,0.8445672727272726,0.5424334565103983,0,0,0.6727272727272727,1,0.0,11,10,,0.1776168346776475,29291.822754545454,61798.13085139872,0.21597819868798793,1957.787723450496,3966.821211859073,,-0.023353040373212328,1.3848882898387163,1.391246826992943e-05,8.721074458015254e-06,3231.849659922661,6768.197555349648,18138087.79450719,47726463.560159974,0.8223831653223526,41835,FOREX_euraud-hour-High
43825,11,2,0.00025099828864803196,3984.090909090909,0.9999413995721832,0.4954934398174558,0.5045065601825443,0,0.06890674733147754,,0.0,0.6435246567944919,0.4499018327644741,229383.6089866714,1000536.5891490763,15641542.283622794,48075645.98145077,0.5,0.006373238529804611,0.5445386791430757,0.3497366152578059,218.25177772707903,0.5424179369246123,0.34837454577647897,2471.888872727273,6533.38162216651,1.46205153550385,6.641005751472573,0.004770792216336654,1816.0254412401816,4842.875216936785,13774.722790909089,24413.33708067592,2712.651898462936,6561.744792950606,2615.179316363636,6544.922630235442,0.4512381818181818,0.2898813843908636,0,0,0.6727272727272727,1,0.0,11,2,,0.004748139827804088,13774.271552727272,24413.617124876528,0.004770792216336654,1595.5358826079485,3795.443094557814,,0.47685966167487803,0.8203290606134908,2.2361599149531212e-05,1.3994513962875049e-05,2633.998295366143,6547.609173311057,15641542.28362279,47957036.58336023,0.9952518601721959,41832,FOREX_nzdusd-hour-Close
43825,11,2,0.00025099828864803196,3984.090909090909,0.9939974286259252,0.4544209925841415,0.5455790074158585,0,0.25720074698389495,,0.0,0.5571880418139614,0.469936498154281,13443.340864133672,58981.73785520495,14615044.4946989,48237994.26529078,0.5,0.06445845044701098,5.418404894151478,3.480033569466011,214.3731026922565,5.418399492113029,3.4800300999490936,2056.916040909091,6586.733999845593,24.625996090332038,57.843675933049774,0.07083833786066382,1515.887416069091,4885.313396983059,7250.00711090909,14105.101661109877,2065.712999254784,6583.91600077394,2037.6246399999998,6592.138691177289,5.402291818181818,3.469685635883511,0,0,0.5272727272727272,1,0.0,11,2,,0.06615222424907355,7244.604819090909,14108.15305751704,0.07083833786066382,1258.4017283551655,3786.1083639072986,,1.482224174278758,3.608728180569353,0.00017102121548724303,0.0001048408037261724,2042.6593420717038,6590.622008891915,14615044.494698904,48237584.21863966,0.9338477757509265,41856,FOREX_eurdkk-hour-High
43825,11,2,0.00025099828864803196,3984.090909090909,0.9996950835336681,0.48972047917855105,0.5102795208214489,0,0.06339697009031796,,0.0,0.6653509839042995,0.40181935394858515,1222676.069730689,5242810.833437505,20423434.122246135,51234119.89202941,0.5,0.014537437760389686,75.81960568012946,48.6960500040083,93.321583040781,75.15730836966651,48.27068152620252,2838.1408545454547,6586.665869864336,11.34138407862901,28.225633481863316,0.0040353947777339045,2074.8220091454546,4874.529228169233,40770.76055454545,82402.9906859175,3231.1303882644816,6687.077035917308,3002.507463636364,6584.502926723134,55.32454545454546,35.53284299169892,0,0,0.6727272727272727,1,0.0,11,10,,0.00401917581663267,40715.43600909091,82433.01042970682,0.0040353947777339045,2192.741302412586,4144.496552445677,,0.2899865596642055,2.2357868721642014,1.4767224232252088e-05,9.252778040902605e-06,3032.0705570288164,6596.218213647821,20423434.12224613,48079417.94493945,0.9959808241833673,41782,FOREX_usdjpy-hour-Close
43825,11,2,0.00025099828864803196,3984.090909090909,0.8769102588560214,0.29645179691956647,0.7035482030804335,0,0.3640196280869203,,0.0,0.7236726722152078,0.3580421047895085,381040.97993979696,1494787.4999228965,15934831.423659885,48165043.34854707,0.5,0.2878606293930221,41.81394531075703,26.855527503994118,2802.8343033875344,40.46273799150639,25.987693579135346,2738.237573636364,6554.029839205509,-0.0562207340558104,3.210778494665873,0.1527514252317871,1585.8611167941817,4865.57494497118,12743.826595454546,22362.412620252962,2407.698534890152,6517.662446509315,2102.323725454545,6571.162103181009,27.879183636363635,17.905756675783504,0,0,0.6727272727272727,1,0.0,11,2,,0.13251028963253977,12715.94741181818,22379.762490202666,0.1527514252317871,1661.8764934948413,3806.6123703934045,,0.22232482114491378,0.7348616591309207,1.3797963317365113e-05,5.720813935354207e-06,2259.6656017193036,6534.806247663502,15934831.423659883,47897211.58710485,0.8674897103674603,41805,FOREX_eurrub-hour-High
41144,8,2,0.00019443904335990667,5143.0,0.9956157138396373,0.4610392766867587,0.5389607233132413,0,0.5239016829231603,,0.0,0.18618160353342908,0.20874667833964736,743478.7306657274,3896119.965485145,35318506.387117006,66317458.11467999,0.5,0.05509878330945147,1899.6915915824236,5372.261227009708,1616.5059865719218,463.8853534893823,1311.306917071664,5149.875,9523.376579876638,-0.5571382595525223,1.3761439489892746,0.3783084065724096,3816.0270749999995,7060.87840019566,10354.0,19035.39222456047,5183.745032690064,9510.666191069986,5187.125,9505.91069038477,0.25,0.4629100498862757,1,0,0.07142857142857142,1,0.0,8,2,,0.2744729733697196,10353.75,19035.237998061835,0.3783084065724096,2983.937790772069,5494.373397048427,,-0.12949875566475416,0.7408463644488972,0.1360049868493838,0.1722986840972592,5187.030951271873,9507.143183450076,35318506.38711698,65394818.075884886,0.7255270266302805,46822,Dynamically-Generated-Hate-Speech-Dataset
40768,10,2,0.0002452904238618524,4076.8,0.9999977500570498,0.4991169544740973,0.5008830455259027,0,0.7161331909126655,,0.0,0.004075959937289981,0.00258875700486428,0.0028103248566490897,0.0017371010527994866,0.7001563372508751,0.10586995053180778,0.5,0.0012488149589244544,,,1.3618937017969652,,,2.0,0.0,-1.5503368772438155,0.15797664181239224,1.0527421178078384,1.3343399999999999,0.46883928589656393,1.0,0.0,0.0020064756671899528,0.003915331725206537,0.1,0.31622776601683794,-1.0,0.0,1,0,0.0,1,0.0,10,0,,0.5128467471267562,2.0,0.0,1.0527421178078384,0.8349423976267193,0.057999328503973324,,-0.003820658668328391,0.007423358043115104,0.34998405573135133,0.05270592049523081,0.0033439620636088628,0.006525232759922334,0.7001563372508756,0.10535635968913827,0.48715325287324385,727,2dplanes
40768,10,2,0.0002452904238618524,4076.8,0.9999967900124676,0.498945251177394,0.5010547488226059,0,0.6902383131711829,,0.0,0.0072165879074946575,0.00887257719088872,0.000600267507161451,0.0007388327216299154,0.08314564450661155,0.0030090128822852103,0.5,0.0014916400898263879,0.0,0.0,0.40299761516660004,0.0,0.0,0.4986999999999999,0.0025841396591085764,-1.1966638376750784,0.004508423498892309,0.909960376595282,0.36976043999999997,0.0018753571435862564,1.0,0.0,0.4997044422095761,0.0016840103160198024,0.4993,0.002983286778035262,0.0,0.0,0,0,0.0,1,0.0,10,0,,0.4764289289694,1.0,0.0,0.909960376595282,0.28834933179988975,0.0005843868283567825,,0.0015461243862603087,0.006216335203069747,0.0009744958600650704,1.142849436385645e-19,0.49960250592756117,0.002073079327282383,0.08314564450661154,0.00033692002834282526,0.5235710710306001,901,fried
40768,10,2,0.0002452904238618524,4076.8,0.9729212144235952,0.4034291601255887,0.5965708398744113,0,0.7907865997455852,,0.0,0.04884110287586194,0.15205471182936187,1.1386875333494535,3.756779244050633,1679.5056500551236,4212.778839465552,0.5,0.13657179148015292,,,14.185330860225228,,,33.328136025000006,65.61704426698645,-1.0741480424281231,0.2653271306047434,1.669111190565166,24.183229749,48.88071017173653,171.4879008,393.871174666793,137.32856361995437,351.4794773256042,137.3763669,351.70769437794877,103.41590920000002,317.0621862841815,2,0,0.044444444444444446,1,0.0,10,1,,0.6253434463371843,68.0719916,131.80889119647316,1.669111190565166,19.383120920881016,38.0613579693168,,0.10447269432151299,0.629294544331284,0.13382582179931207,0.2190907178671013,137.31772908566757,351.48991680765994,1679.5056500551232,4212.760922074952,0.3746565536628157,881,mv
39948,11,2,0.00027535796535496144,3631.6363636363635,0.6540751823904023,0.16841894462801643,0.8315810553719836,0,0.16070983832132643,,0.0,0.04291740157829971,0.0878069001896448,4.81870857361214e+21,3.5169451886467952e+22,2.2606565516609902e+36,7.497749561718193e+36,0.5,0.46892642553304337,6.782556479186222e+17,2.2495194960854664e+18,9.22565674657239e+16,1.8721520342003616e+17,6.209225847943209e+17,8.065147805681394e+17,2.674906915019271e+18,2465.5238480618905,8178.933143546184,0.02651240531495779,5.379036567596896e+17,1.7840246028319368e+18,1.6764493790548406e+18,5.560153570340453e+18,8.764864017408127e+17,2.906976528421921e+18,9.40860786524166e+17,3.1204822088592727e+18,43857900959394.18,145460201574877.62,0,0,0.01818181818181818,1,0.0,11,2,,0.025827652133266883,1.676405521153881e+18,5.560008110138878e+18,0.02651240531495779,4.533367754436711e+17,1.5035479878143094e+18,,14.812155779743494,47.84291628700565,0.06155187771413063,0.13439738359065947,9.118816982864265e+17,3.0243694464078705e+18,2.260656551660991e+36,7.497749561718197e+36,0.9741723478667331,41434,Click_prediction_small
39366,9,2,0.00022862368541380886,4374.0,0.9286919590814524,0.344104049179495,0.655895950820505,0,0.9182640592060156,,0.0,0.5252422191076731,0.1441580786836961,4.145373915170335,1.8388929569237262,7.832415095542,13.892319166177105,0.5,0.22047016796940722,,,12.791589254587143,,,2.90593925,1.4655823355327697,1.6358091363089082,4.11638599164831,5.377912317325084,0.4618295705333334,0.941721569963549,12.304476666666666,1.2844623417684342,3.1286446768700573,0.7361705844413744,1.6666666666666667,1.1180339887498947,0.771111,0.3702142659460869,0,0,0.6944444444444444,1,0.0,9,8,,0.843208882429509,11.533365666666667,1.3686863257108073,5.377912317325084,2.748795923916369,0.5577661447489498,1.33228814714502,1.4710187561714196,0.8288316671143074,8.001764758155113e-05,8.896503347699902e-05,2.2127053482877037,0.841059083187015,7.8324150955420055,2.9582163222629783,0.15679111757049102,251,BNG(breast-w)
39366,9,2,0.00022862368541380886,4374.0,0.9314528308594082,0.3471015597215872,0.6528984402784128,0,0.24327892016268618,,0.0,0.05468762037388823,0.05981118775086334,0.0336540172072122,0.03700131783160712,0.6112310229189325,0.15205712399095056,0.5,0.21623104790742412,0.0,0.0,0.42692138513548145,0.0,0.0,1.4444444444444444,0.5270462766947299,-1.2762411925521056,0.1397821255118342,0.06290780855755408,1.4826,0.0,2.0,0.0,1.1913185094864716,0.06792167941000558,1.0,0.0,0.0,0.0,0,0,0.0,1,0.0,9,0,,0.05918463299552264,2.0,0.0,0.06290780855755408,0.7815884157108296,0.019859324353166355,1.0156697721106904,-0.34990130376762507,0.12468485396350683,0.33331639781531813,0.0,1.3129174898861604,0.10216030442300307,0.611231022918933,0.03079658710941488,0.9408153670044773,137,BNG(tic-tac-toe)
35300,5,10,0.00014164305949008498,7060.0,3.273642841524935,0.0626628895184136,0.1558356940509915,0,0.4955686445850881,0.46693937569540767,0.0,0.29813774554662503,0.36601876203476386,3783287.7977162516,9124952.801119147,86544360.9490002,146437304.79528746,0.1,0.027396750786990387,3605.0740770576367,6663.949810056522,1173.6247712171187,597.1031290865873,1139.783922869999,12025.75,15773.061172454762,-1.219404683213688,0.10294223558541393,11890.777731533934,4441.721339999999,4712.318869128852,18868.0,20064.422717835667,10902.664532577905,12195.630066706688,12928.1,16493.082445376913,522.8,1167.898411678002,0,0,0.2,5,0.0,5,0,,2.100070929778775,18345.2,20619.309777487706,11618.501674601926,6236.232664586632,7717.979261288455,,-0.05371720035815995,0.5174394570922264,0.02066300485908517,0.04435820980693885,11676.706156751654,13822.905771878735,86544360.94900024,144905577.76222512,2.829248880802528e-07,45714,PriceRunner
35000,24,2,0.0006857142857142857,1458.3333333333333,0.74404173358225,0.21134285714285714,0.7886571428571428,0,0.47561756919202036,,0.0,0.0505762256700192,0.14922618644475955,956272.8655868517,10385016.963338984,473777061.6873874,1321785605.298228,0.5,0.4082228463044394,,,21100.426798065924,,,8556.690418176178,29164.487376568017,965.9174099642399,3241.5680175031184,0.2923437598013468,2600.811333358783,12479.627241074928,333057.1631997203,1533373.3021755544,7176.153675355185,25075.66743255896,5004.328815789474,23974.34212137955,15.811469557898628,71.31059564291606,7,0,0.03260869565217391,1,0.0,24,15,,0.22621207212412628,333041.35173016234,1533376.813337981,0.2923437598013468,7685.142777060694,20802.566117215603,,10.098557953062523,29.817730505647443,0.1694809776058833,0.22568631511769027,6825.172330864992,24901.33932715623,473777061.68738794,1320801367.226667,0.7737879278758737,46371,Customer_Churn_Classification_Nominal
